j_name,seed,final_states,final_avg_p,track_count,stable_tracks,node_count,edge_count,component_count,largest_component,mean_degree,max_degree,mean_edge_K,mean_edge_d,mean_geodesic_d,max_geodesic_d,final_avg_memory,final_max_memory
exp_alpha_2_0,33,120,0.08224545066430514,70,22,22,8,15,4,0.7272727272727273,3,0.4246955839235507,0.920243234086195,1.1173087607696275,2.137115378653983,0.16722332131500126,0.5047668567422962
exp_alpha_2_0,34,120,0.032897221088829025,341,22,22,4,18,4,0.36363636363636365,2,0.40707101511008803,0.9553064236797112,1.6485780128358347,3.2318455613271677,0.21334905413369548,0.5047668567422962
exp_alpha_2_0,35,120,0.060825355779263304,113,22,22,8,14,4,0.7272727272727273,3,0.29341715795794304,1.2316065316595401,1.649345905044351,2.700718723987655,0.27884194184229605,0.5047668567422962
exp_alpha_2_0,36,120,0.06680365009102081,120,24,24,10,15,4,0.8333333333333334,3,0.4709935311596121,0.8297875797623265,1.1039187442847025,2.2228291604176045,0.24863559638357444,0.5047668567422962
exp_alpha_2_0,37,26,0.03735662942238878,71,28,28,12,20,6,0.8571428571428571,4,0.3853263186667797,1.025101644752804,1.4557959122349688,2.6191416720383227,0.4187133095327337,0.5047668567422962
exp_alpha_2_0,38,120,0.06214495914774591,115,25,25,9,18,3,0.72,2,0.5299590002525766,0.7343095561047605,0.7343095561047605,1.3279622815361316,0.31619099594305655,0.5047668567422962
exp_alpha_2_0,39,120,0.056675635976849256,145,21,21,14,11,6,1.3333333333333333,3,0.42690712869913544,0.9674652439507904,1.978561367863858,5.1936851888152535,0.3058040169803855,0.5047668567422962
exp_alpha_2_0,40,120,0.06148083018899534,117,26,26,7,19,4,0.5384615384615384,3,0.3070311968338845,1.2008778567181966,1.8154834159250772,2.698792226638096,0.2843168225017732,0.5047668567422962
exp_alpha_2_0,41,30,0.03896273700517921,89,32,32,15,21,4,0.9375,3,0.3583104134099599,1.068295357229598,1.2765391711744971,2.638704425160981,0.43716905111027543,0.5047668567422962
exp_alpha_2_0,42,120,0.06490273340931842,136,22,22,3,19,2,0.2727272727272727,1,0.3122184087866857,1.1729862694942403,1.1729862694942403,1.3313383504905798,0.30419379004291247,0.5047668567422962
exp_alpha_2_0,43,120,0.04786410300851084,199,23,23,8,16,3,0.6956521739130435,2,0.40961180257726804,0.918907762277462,0.918907762277462,1.2652660918287,0.2999295851161609,0.5047668567422962
exp_alpha_2_0,44,17,0.03917866321064758,55,20,20,2,18,2,0.2,1,0.34949814438807475,1.068067853146362,1.068067853146362,1.2519441087004157,0.44296496345704645,0.5047668567422962
exp_alpha_2_0,45,21,0.038739997696961036,48,23,23,5,18,2,0.43478260869565216,1,0.4313496209532095,0.9326382780303997,0.9326382780303997,1.35244171514789,0.441494142457695,0.5047668567422962
exp_alpha_2_0,46,120,0.05577172594616427,183,25,25,16,13,5,1.28,3,0.5677137344932438,0.6335726748840316,1.0953746598452143,3.1855717730086788,0.27658078659011753,0.5047668567422962
exp_alpha_2_0,47,20,0.03660903872566417,65,20,20,7,14,4,0.7,3,0.349327831841083,1.1313315453134165,1.520057522332712,2.759944004657509,0.4093859188897839,0.5047668567422962
exp_alpha_2_0,48,120,0.07467306352004277,82,16,16,4,12,3,0.5,2,0.46501811509991975,0.80648877112889,1.0753183615051864,2.0822007144009698,0.3274265453902981,0.5047668567422962
exp_alpha_2_0,49,120,0.0536906829146397,176,22,22,4,18,3,0.36363636363636365,2,0.4549714218597291,0.8437507872439813,0.9966267384496919,1.6081305432725337,0.33599844578945837,0.5047668567422962
rational_p1,0,120,0.10472465905070244,161,18,18,58,1,18,6.444444444444445,8,0.34084174551069013,1.1021682627785738,1.913547255924923,3.7095795904310265,0.4283784991662569,0.5047668567422962
rational_p1,1,120,0.11523211794470183,151,17,17,62,1,17,7.294117647058823,10,0.3437735365444733,1.0992192987502993,1.7563380616472175,3.288332189372664,0.44862771623966324,0.5047668567422962
rational_p1,2,120,0.10742852396102974,141,21,21,106,1,21,10.095238095238095,17,0.33905813170096605,1.112135412427835,1.6636493234005205,3.2874629956009733,0.4505762053501664,0.5047668567422962
rational_p1,3,120,0.0925830808633882,150,20,20,99,1,20,9.9,15,0.35797765133223397,1.068163033536048,1.6020237877311008,3.4381578359455034,0.45410938754738844,0.5047668567422962
rational_p1,4,120,0.10392346510028529,175,12,12,32,1,12,5.333333333333333,7,0.3285176511074013,1.1314435374636205,1.8690224444057282,4.29974731709382,0.4406347660928041,0.5039651820600943
rational_p1,5,120,0.11635561912150892,136,15,15,48,1,15,6.4,8,0.37517085798747984,1.0206339647883447,1.799015518246551,3.326416486792774,0.4509148567412328,0.5047668567422962
rational_p1,6,120,0.09414293858395963,160,17,17,62,1,17,7.294117647058823,10,0.350523791428947,1.0846361766967054,1.7345590797556032,3.106897529164959,0.4365909968286498,0.504428528034652
rational_p1,7,120,0.10498654156141471,157,22,22,114,1,22,10.363636363636363,15,0.33823263465468245,1.11166305934278,1.7070026087331676,3.3018586162523356,0.42636325358981997,0.5047668567422962
rational_p1,8,120,0.12255547711876896,167,23,23,129,1,23,11.217391304347826,15,0.3404675939347848,1.1113053280973129,1.6534740132911103,3.1554360070233587,0.441567427443765,0.5047668567422962
rational_p1,9,120,0.0877854817963621,153,14,14,28,1,14,4,7,0.33259015872495945,1.1179932850514096,2.4417656201738085,4.771879828563202,0.4383380168372928,0.5037802859693944
rational_p1,10,120,0.10873964883026473,153,22,22,109,1,22,9.909090909090908,13,0.3421835923696525,1.1045783293146225,1.702525840513176,3.2080538187167855,0.4480234305180697,0.5037802859693944
rational_p1,11,120,0.11691111399410273,163,18,18,66,1,18,7.333333333333333,11,0.3384505140419111,1.1098995498139064,1.7793691197034758,3.258443124533164,0.4473542998383364,0.5047668567422962
rational_p1,12,120,0.09337588754692645,175,20,20,89,1,20,8.9,13,0.34530107970303126,1.087220730302012,1.721671354870966,3.4705482203650853,0.4378187938245815,0.5047668567422962
rational_p1,13,120,0.11417533319801025,151,22,22,106,1,22,9.636363636363637,13,0.34308287836614193,1.0953022209781844,1.7314676226096124,3.301817976629165,0.42332359849989915,0.5047668567422962
rational_p1,14,120,0.10940271166665139,172,18,18,66,1,18,7.333333333333333,12,0.33380959124746223,1.1265623004280445,1.7820860276293016,3.2073815855883208,0.43710417372469906,0.5047668567422962
rational_p1,15,120,0.10071696333561311,176,19,19,72,1,19,7.578947368421052,11,0.35022578069684185,1.0910624881465218,1.758627864196721,3.1598641125894873,0.4391983830170634,0.5047668567422962
rational_p1,16,120,0.10164179767746719,142,22,22,98,1,22,8.909090909090908,12,0.36099278117044514,1.0548022271180342,1.785817646394454,3.245266662676043,0.44012037782962155,0.5047668567422962
rational_p1,17,120,0.09489347357932175,173,21,21,88,1,21,8.380952380952381,11,0.3345943811144212,1.1194702203439695,1.7750831390030684,3.153339282382312,0.4360486887741824,0.5047668567422962
rational_p1,18,120,0.10997502903208231,154,20,20,92,1,20,9.2,15,0.33667530424683073,1.125288488863028,1.6752266557732498,3.113852963214711,0.4496633695599148,0.5044598679096758
rational_p1,19,120,0.11262981062081241,154,29,29,171,1,29,11.793103448275861,16,0.3704543297096421,1.0340264313978311,1.757236291138979,3.197427004302925,0.41930616391376696,0.5047668567422962
rational_p1,20,120,0.10489792864068734,171,20,20,97,1,20,9.7,14,0.3427114055841203,1.121488562787979,1.689319381306152,3.3411147356740187,0.44406019803688423,0.5047668567422962
rational_p1,21,120,0.12056148310630237,186,25,25,144,1,25,11.52,16,0.35159316752905034,1.076355250287001,1.715579543336021,3.303543879964553,0.4278029299147689,0.4981288903806546
rational_p1,22,120,0.10572696486362278,154,21,21,93,1,21,8.857142857142858,12,0.3551923323148968,1.0749414843526839,1.7266709023365296,3.168461819815679,0.4533152577971481,0.5047668567422962
rational_p1,23,120,0.12364811291269376,161,24,24,117,1,24,9.75,14,0.3502475787371805,1.0841241808329816,1.749097018755949,3.1554870731933233,0.4125787012194431,0.5047668567422962
rational_p1,24,120,0.10786224475285197,155,21,21,102,1,21,9.714285714285714,17,0.35438522795383454,1.071969180353007,1.6765805454716327,3.456969338329546,0.44418617757373785,0.5011401389666361
rational_p1,25,120,0.12010563457430963,169,23,23,112,1,23,9.73913043478261,15,0.3401116399539182,1.1077070650602048,1.7309172346233386,3.055099479300148,0.41671505213514476,0.5047668567422962
rational_p1,26,120,0.10865603000218202,130,15,15,39,1,15,5.2,7,0.3829687494058821,1.0115939236512204,1.9062123489767024,3.4447048019443725,0.45945929722784784,0.5047668567422962
rational_p1,27,120,0.12138736965760909,152,30,30,195,1,30,13,18,0.34777666706295074,1.0884154490794193,1.7052636900285278,3.23133314994561,0.4004690623962901,0.5047668567422962
rational_p1,28,120,0.09523318460115396,173,18,18,70,1,18,7.777777777777778,13,0.3436274775501155,1.105300010300089,1.7623420004154167,3.825341951693553,0.4380820481878605,0.5047668567422962
rational_p1,29,120,0.11228200999454149,150,19,19,97,1,19,10.210526315789474,13,0.36572911520076956,1.0714415874669097,1.5847653581744805,3.328418667486352,0.42638815070029723,0.5047668567422962
rational_p1,30,120,0.09858761777667259,168,19,19,73,1,19,7.684210526315789,12,0.35379578080797724,1.07214482483343,1.7873592229357946,3.5058705751682537,0.43617927428308495,0.5047668567422962
rational_p1,31,120,0.12237695573825147,152,18,18,66,1,18,7.333333333333333,10,0.3409016531912151,1.1008981823770425,1.8197615700591951,3.3658113361345436,0.4337758673304392,0.5047668567422962
rational_p1,32,120,0.11678403701469346,169,15,15,49,1,15,6.533333333333333,10,0.32564936514928355,1.147665413731408,1.7969010938899823,3.513392163729155,0.4193839252799099,0.5047668567422962
rational_p1,33,120,0.11785681448661234,149,19,19,85,1,19,8.947368421052632,12,0.34596153924263223,1.1007978331740023,1.6624130548580183,3.349833218713142,0.44683334030228433,0.5047668567422962
rational_p1,34,120,0.11969963580285058,153,23,23,118,1,23,10.26086956521739,14,0.3394354698702072,1.1182726700939618,1.7005576938075986,3.246154698174599,0.4242250495734019,0.5047668567422962
rational_p1,35,120,0.12011500006463786,149,26,26,153,1,26,11.76923076923077,17,0.3552322530444182,1.0762845973600854,1.7170317358340537,3.256329179963337,0.4309220492121669,0.5047668567422962
rational_p1,36,120,0.11151572190070375,161,25,25,147,1,25,11.76,16,0.3608465460947983,1.0589183522521135,1.6397589148705816,3.2900927879361435,0.4375266866535284,0.5047668567422962
rational_p1,37,120,0.10185659866090688,168,23,23,123,1,23,10.695652173913043,17,0.3515915507552368,1.0804181991375452,1.6547945619138227,3.1940161904174107,0.4355104231905457,0.5047668567422962
rational_p1,38,120,0.11291027557364147,159,21,21,97,1,21,9.238095238095237,13,0.32888819397987945,1.140103187217667,1.7411908100431703,3.1832500157532033,0.44011675825978397,0.5047668567422962
rational_p1,39,120,0.10193382344503181,155,19,19,75,1,19,7.894736842105263,11,0.33258506891136264,1.1219762666373825,1.7779731585450567,3.318706139440856,0.4430504101090839,0.4938633075784021
rational_p1,40,120,0.10877924632882904,153,17,17,60,1,17,7.0588235294117645,10,0.3551465468727092,1.0721741644194214,1.7358816798931163,3.2674619037756933,0.4490829921635277,0.5047668567422962
rational_p1,41,120,0.11031138684564619,176,19,19,88,1,19,9.263157894736842,12,0.3337156730071242,1.12200106913213,1.6746207920101295,3.2499968596161666,0.4367277285035325,0.5047668567422962
rational_p1,42,120,0.11128897038538844,171,19,19,76,1,19,8,14,0.3544106461874682,1.0760859848036877,1.7384358996470322,3.2563543778358,0.4200210889169544,0.5047668567422962
rational_p1,43,120,0.10272414973092968,159,23,23,114,1,23,9.91304347826087,13,0.3268334570751413,1.1479889979152809,1.7551176834481972,3.2783688918310734,0.426372596490429,0.5047668567422962
rational_p1,44,120,0.12283483340985729,143,25,25,123,1,25,9.84,14,0.360272793198158,1.057933240211056,1.770492984648158,3.239892724053824,0.42421133138049794,0.5047668567422962
rational_p1,45,120,0.1269197514640305,166,18,18,69,1,18,7.666666666666667,10,0.3255262984741087,1.149661106673017,1.7571887088637725,3.230400156430139,0.4299587915399665,0.5047668567422962
rational_p1,46,120,0.12067727408788166,157,17,17,59,1,17,6.9411764705882355,10,0.3165232404742437,1.1660968807273497,1.8260535754238048,3.3321617884136434,0.42738148762953193,0.5047668567422962
rational_p1,47,120,0.11085388666059569,169,15,15,50,1,15,6.666666666666667,10,0.34471123830997663,1.0989831968103092,1.7651607672089191,3.3996281392032617,0.3947333012381215,0.461752974759195
rational_p1,48,120,0.10547314624273976,170,19,19,80,1,19,8.421052631578947,13,0.3251425117512388,1.1558869461915897,1.7279654670554143,2.9356681125491066,0.42949885658321213,0.5047668567422962
rational_p1,49,120,0.12001420895700997,154,23,23,124,1,23,10.782608695652174,15,0.33920278994576136,1.1058808042601018,1.6691761902154802,3.1883857461673184,0.4259573166152249,0.5047668567422962
rational_p2,0,120,0.10361935115470941,158,12,12,13,4,5,2.1666666666666665,4,0.36535266666424326,1.0167225135769016,1.5874977879200973,4.352675074805189,0.4206390143819329,0.500516586733179
rational_p2,1,120,0.118268112587554,128,13,13,11,5,5,1.6923076923076923,4,0.5120330658779102,0.7659033015142148,1.207672672410765,2.5922203874553134,0.44803428593472766,0.500474723551478
rational_p2,2,120,0.09893892800047391,117,13,13,8,6,5,1.2307692307692308,4,0.4617955684868674,0.842005382606601,1.2696209714872526,2.207907309664169,0.4631590179957141,0.5037802859693944
rational_p2,3,120,0.09873306754950494,125,10,10,5,5,5,1,2,0.40921426695441415,0.9481785248738234,1.7143568690916196,3.5476341022951576,0.47284829631767655,0.5037802859693944
rational_p2,4,120,0.10170008342343251,133,11,11,6,7,5,1.0909090909090908,4,0.512317070473957,0.7043241886334336,1.0359383857598998,1.7685424649517167,0.46114187669417767,0.5037802859693944
rational_p2,5,120,0.10737123605783429,112,6,6,3,4,3,1,2,0.4706730410950428,0.7958352852691485,0.7958352852691485,1.1311411055597476,0.4558836364277406,0.49346971260135136
rational_p2,6,120,0.09896095245509541,145,11,11,8,5,4,1.4545454545454546,3,0.37568233050772876,1.087066312652106,1.365281335457701,2.479246991387587,0.4455756724656616,0.504428528034652
rational_p2,7,120,0.10052914027454955,133,13,13,5,8,3,0.7692307692307693,2,0.3390040262034152,1.1216420495799138,1.4643301230541084,2.7572525072889005,0.4111352016414242,0.5047668567422962
rational_p2,8,120,0.12243501370733582,153,17,17,19,3,14,2.235294117647059,5,0.4689211689575122,0.8265152816182302,3.7408694100749207,9.03743860236094,0.4435370496909235,0.5012898201329045
rational_p2,9,120,0.08742964593477386,122,11,11,14,4,7,2.5454545454545454,5,0.40557378256988386,0.9969459492930439,1.5131137624493702,3.732976742259683,0.4651038541751757,0.503883705064112
rational_p2,10,120,0.10479213775145454,123,11,11,5,7,4,0.9090909090909091,3,0.42317172178664997,0.9070113276035285,1.1869173578777625,2.3084792074344707,0.45230875833397083,0.5047668567422962
rational_p2,11,120,0.09707228736233948,144,14,14,10,7,5,1.4285714285714286,3,0.3691192806897168,1.0277687866031495,1.4540043341311633,3.024388996238147,0.4545920968610208,0.4977820163200594
rational_p2,12,120,0.09952159068496336,148,16,16,14,4,5,1.75,4,0.47676848410187,0.8226077220385268,1.6329188461895179,4.890648640997886,0.4160223089165226,0.477119595873579
rational_p2,13,120,0.1101521043394068,145,10,10,9,4,5,1.8,4,0.2971231805497136,1.224920589113393,1.6144265564465141,2.7398190395579314,0.42374942973919466,0.5047668567422962
rational_p2,14,120,0.10298902525069202,151,15,15,17,4,6,2.2666666666666666,4,0.44416950281710715,0.8753173459762499,1.4731747226211247,4.2220340814130495,0.42711581003921845,0.5047668567422962
rational_p2,15,120,0.10539056221466331,155,14,14,16,5,10,2.2857142857142856,5,0.3736991074197015,1.0319013498091305,2.3883842638010027,5.867288105974774,0.4425412497406518,0.5016566952108443
rational_p2,16,120,0.15848723544481533,168,17,17,14,7,3,1.6470588235294117,2,0.5431727698054811,0.7052128911377354,0.7052128911377354,1.2914333115825711,0.27532745599407094,0.5016448090604372
rational_p2,17,120,0.11136391630293675,137,12,12,10,6,4,1.6666666666666667,3,0.4872141603037159,0.7496330964811122,0.7477189506535895,1.247238207360294,0.4587819769311862,0.5033571813656104
rational_p2,18,120,0.10833242221818777,129,11,11,8,5,5,1.4545454545454546,3,0.5273967177677403,0.7012576365814908,1.13387131146038,2.7560932430854543,0.46068623335462,0.5032498788581069
rational_p2,19,120,0.1373541677124236,160,21,21,36,2,20,3.4285714285714284,7,0.4024864343809845,0.969773470504901,3.345550371394682,8.506934665594667,0.3212415732735071,0.49665584944496033
rational_p2,20,120,0.11238337185153698,146,13,13,11,6,7,1.6923076923076923,5,0.3371294437750238,1.1129982231719588,1.9888569176067887,3.8481572404144915,0.4259841651897523,0.5047668567422962
rational_p2,21,120,0.10539888135181616,150,14,14,11,3,8,1.5714285714285714,2,0.4095300138282044,0.9810874682989834,2.8806818430403824,7.7431245482046736,0.41255962892682824,0.5047668567422962
rational_p2,22,120,0.10300901774684333,132,13,13,8,5,4,1.2307692307692308,2,0.4680594288642453,0.8040332704436355,1.3923560143277898,2.9417602124688527,0.43922752980318536,0.5047668567422962
rational_p2,23,120,0.09806290341863526,160,14,14,13,5,5,1.8571428571428572,4,0.4673685955927401,0.8459308892140637,1.2657526212745336,3.752585943643405,0.4090572628997977,0.46565499641746577
rational_p2,24,120,0.10001470101444698,143,13,13,16,4,8,2.4615384615384617,5,0.4235694994427852,0.9104644188035378,1.6384977858743117,4.107732163047515,0.4580255277445696,0.5022159983581349
rational_p2,25,120,0.12305674234244156,141,14,14,17,4,6,2.4285714285714284,5,0.40923013519094165,0.9652673771040233,1.3163371057046662,2.3537173431923386,0.4169319892065177,0.48387377207743254
rational_p2,26,120,0.1056366127549293,107,11,11,7,6,4,1.2727272727272727,3,0.4107145105698483,0.9065258640574477,1.110129460963656,1.9749702033646717,0.46441853750981693,0.5027923440602556
rational_p2,27,120,0.12522915662831507,143,15,15,14,5,7,1.8666666666666667,4,0.3693302374871786,1.0480422509069356,1.7414342782185532,3.9247657691668802,0.25910284046410365,0.5047668567422962
rational_p2,28,120,0.09973757267089876,137,15,15,12,6,5,1.6,4,0.39868005041367643,0.978081019314583,1.4536564799750806,3.691238999954071,0.4517613460899861,0.5047668567422962
rational_p2,29,120,0.12966152882203383,155,12,12,10,4,5,1.6666666666666667,4,0.37502617457140963,1.0440088984679823,1.9129144623275105,4.800006625511321,0.42586595068228683,0.48900710029571537
rational_p2,30,120,0.09308308330208043,136,15,15,12,5,6,1.6,4,0.4355845561119178,0.8937733721926009,1.7203220934335957,4.111458187997705,0.44572186740029407,0.49690961436555803
rational_p2,31,120,0.1299220326798859,116,13,13,8,7,4,1.2307692307692308,3,0.45046281135570415,0.8490686672179028,1.0137595973314903,1.8783719203795237,0.45501498385175243,0.5047668567422962
rational_p2,32,120,0.10303574047784747,117,9,9,4,5,3,0.8888888888888888,2,0.5181481361976028,0.7028863460776569,0.8704124478186648,1.5405168547826964,0.45627597672564807,0.5047668567422962
rational_p2,33,120,0.10372079823270873,130,16,16,17,5,7,2.125,5,0.3911413943853328,0.9945319695501119,1.6186603835185207,3.5353275585917423,0.44501202996093653,0.4980806182079163
rational_p2,34,120,0.10808412174622345,131,13,13,7,6,5,1.0769230769230769,3,0.4063596154441004,0.9311619760445204,1.5405529330982741,2.6905494042755826,0.42383320797599167,0.5047668567422962
rational_p2,35,120,0.11827992305241172,172,16,16,12,6,7,1.5,3,0.39681220179677074,1.0005269134520227,2.2488835750322833,5.388991378379849,0.41054537250857365,0.5047668567422962
rational_p2,36,120,0.1141599892470107,127,15,15,14,5,7,1.8666666666666667,4,0.40492779234362697,0.9495387121328008,1.7456649878592332,4.380710824474349,0.4446796312683682,0.5047668567422962
rational_p2,37,120,0.10047360782298892,141,15,15,15,4,5,2,4,0.40442506733745803,0.956805025022897,1.541521499906642,3.7025755413037116,0.44117476592103005,0.48689939105498076
rational_p2,38,120,0.10280787014614044,153,12,12,14,2,11,2.3333333333333335,4,0.4018188763071868,0.9871485287323529,3.3132268289944515,7.964959029191203,0.42899526315962044,0.5017681299740512
rational_p2,39,120,0.10849822198755414,133,16,16,25,4,11,3.125,7,0.4278443753219772,0.8954183171226257,1.8622210145703508,4.303263138126624,0.45540917048203927,0.4952779499597703
rational_p2,40,120,0.10125073549032641,136,15,15,14,6,5,1.8666666666666667,4,0.5905384739171216,0.5837848443784781,0.685273892150981,1.27829276163614,0.46641794626028354,0.5047668567422962
rational_p2,41,120,0.12979515957083515,170,11,11,6,6,4,1.0909090909090908,3,0.4262389168215548,0.8908371383613803,1.1080001527102468,1.760052603498336,0.41385497383515035,0.4911575725491804
rational_p2,42,120,0.11331464790848075,142,16,16,13,4,12,1.625,3,0.3878259481460645,0.9960974993790396,3.9076378726907475,8.647471927496778,0.4606059247068322,0.5044387634027997
rational_p2,43,120,0.10562919396309858,134,18,18,16,6,6,1.7777777777777777,5,0.4331460514429602,0.9193955393766344,1.4655917801038663,2.7331772495250712,0.39239505752805304,0.49318287852170833
rational_p2,44,120,0.10939413677667939,142,14,14,9,6,4,1.2857142857142858,2,0.43786173273968787,0.8869290783158135,1.2729513803665609,3.3838015906265055,0.4257866301977771,0.5047668567422962
rational_p2,45,120,0.12106239951303006,162,14,14,11,7,8,1.5714285714285714,6,0.3555095618258049,1.0802133030776346,1.9660199037593848,3.217695828618787,0.4203280994959198,0.48276836759458663
rational_p2,46,120,0.11706575999022271,149,14,14,12,4,7,1.7142857142857142,4,0.39137112131522817,0.9917039841632761,2.080690925376082,4.830293862306101,0.34528257372002175,0.5047668567422962
rational_p2,47,120,0.11351151575803674,175,11,11,15,2,9,2.727272727272727,5,0.362424127109449,1.038122080688179,2.0300563962192197,4.750585976315837,0.350030953632874,0.4787880843706873
rational_p2,48,120,0.10571004775555864,132,16,16,12,6,5,1.5,3,0.41434383244250983,0.9195765762499923,1.4926586527192423,2.8717885611490086,0.4381667267464592,0.5047668567422962
rational_p2,49,120,0.09365335174365938,143,15,15,17,4,9,2.2666666666666666,6,0.44739887223120467,0.8742995907479448,1.6668308606123636,4.029753852441719,0.4338866699238913,0.500675022810863
linear_cutoff_0_20,0,120,0.15410680389446132,1,1,1,0,1,1,0,0,0.0,0.0,0.0,0.0,0.5047668567422962,0.5047668567422962
linear_cutoff_0_20,1,120,0.14281554713682715,1,1,1,0,1,1,0,0,0.0,0.0,0.0,0.0,0.5047668567422962,0.5047668567422962
linear_cutoff_0_20,2,120,0.14165440920828057,1,1,1,0,1,1,0,0,0.0,0.0,0.0,0.0,0.5047668567422962,0.5047668567422962
linear_cutoff_0_20,3,120,0.13973688444920634,1,1,1,0,1,1,0,0,0.0,0.0,0.0,0.0,0.5047668567422962,0.5047668567422962
linear_cutoff_0_20,4,120,0.14984052102730536,1,1,1,0,1,1,0,0,0.0,0.0,0.0,0.0,0.5047668567422962,0.5047668567422962
linear_cutoff_0_20,5,120,0.14097578697707883,1,1,1,0,1,1,0,0,0.0,0.0,0.0,0.0,0.5047668567422962,0.5047668567422962
linear_cutoff_0_20,6,120,0.13224237298084227,1,1,1,0,1,1,0,0,0.0,0.0,0.0,0.0,0.5047668567422962,0.5047668567422962
linear_cutoff_0_20,7,120,0.13569775875158877,1,1,1,0,1,1,0,0,0.0,0.0,0.0,0.0,0.5047668567422962,0.5047668567422962
linear_cutoff_0_20,8,120,0.12599872080628566,1,1,1,0,1,1,0,0,0.0,0.0,0.0,0.0,0.5047668567422962,0.5047668567422962
linear_cutoff_0_20,9,120,0.13729151045606286,1,1,1,0,1,1,0,0,0.0,0.0,0.0,0.0,0.5047668567422962,0.5047668567422962
linear_cutoff_0_20,10,120,0.1484425783364679,1,1,1,0,1,1,0,0,0.0,0.0,0.0,0.0,0.5047668567422962,0.5047668567422962
linear_cutoff_0_20,11,120,0.12460849989572162,1,1,1,0,1,1,0,0,0.0,0.0,0.0,0.0,0.5047668567422962,0.5047668567422962
linear_cutoff_0_20,12,120,0.12078294793459195,1,1,1,0,1,1,0,0,0.0,0.0,0.0,0.0,0.5047668567422962,0.5047668567422962
linear_cutoff_0_20,13,120,0.12877523089249507,1,1,1,0,1,1,0,0,0.0,0.0,0.0,0.0,0.5047668567422962,0.5047668567422962
linear_cutoff_0_20,14,120,0.13406900746766837,1,1,1,0,1,1,0,0,0.0,0.0,0.0,0.0,0.5047668567422962,0.5047668567422962
linear_cutoff_0_20,15,120,0.14249289932058157,1,1,1,0,1,1,0,0,0.0,0.0,0.0,0.0,0.5047668567422962,0.5047668567422962
linear_cutoff_0_20,16,120,0.13427417178376339,1,1,1,0,1,1,0,0,0.0,0.0,0.0,0.0,0.5047668567422962,0.5047668567422962
linear_cutoff_0_20,17,120,0.13359953710545977,1,1,1,0,1,1,0,0,0.0,0.0,0.0,0.0,0.5047668567422962,0.5047668567422962
linear_cutoff_0_20,18,120,0.13548324238619364,1,1,1,0,1,1,0,0,0.0,0.0,0.0,0.0,0.5047668567422962,0.5047668567422962
linear_cutoff_0_20,19,120,0.14045294736249356,1,1,1,0,1,1,0,0,0.0,0.0,0.0,0.0,0.5047668567422962,0.5047668567422962
linear_cutoff_0_20,20,120,0.13089745822905677,1,1,1,0,1,1,0,0,0.0,0.0,0.0,0.0,0.5047668567422962,0.5047668567422962
linear_cutoff_0_20,21,120,0.1267055035470307,1,1,1,0,1,1,0,0,0.0,0.0,0.0,0.0,0.5047668567422962,0.5047668567422962
linear_cutoff_0_20,22,120,0.1326216882904832,2,1,1,0,1,1,0,0,0.0,0.0,0.0,0.0,0.5047668567422962,0.5047668567422962
linear_cutoff_0_20,23,120,0.12819288896827258,1,1,1,0,1,1,0,0,0.0,0.0,0.0,0.0,0.5047668567422962,0.5047668567422962
linear_cutoff_0_20,24,120,0.12196542685640538,1,1,1,0,1,1,0,0,0.0,0.0,0.0,0.0,0.5047668567422962,0.5047668567422962
linear_cutoff_0_20,25,120,0.13098685510998087,1,1,1,0,1,1,0,0,0.0,0.0,0.0,0.0,0.5047668567422962,0.5047668567422962
linear_cutoff_0_20,26,120,0.13762199755654053,1,1,1,0,1,1,0,0,0.0,0.0,0.0,0.0,0.5047668567422962,0.5047668567422962
linear_cutoff_0_20,27,120,0.14760265469627848,1,1,1,0,1,1,0,0,0.0,0.0,0.0,0.0,0.5047668567422962,0.5047668567422962
linear_cutoff_0_20,28,120,0.1416685013160009,1,1,1,0,1,1,0,0,0.0,0.0,0.0,0.0,0.5047668567422962,0.5047668567422962
linear_cutoff_0_20,29,120,0.12940044503117168,1,1,1,0,1,1,0,0,0.0,0.0,0.0,0.0,0.5047668567422962,0.5047668567422962
linear_cutoff_0_20,30,120,0.12425821598823178,1,1,1,0,1,1,0,0,0.0,0.0,0.0,0.0,0.5047668567422962,0.5047668567422962
linear_cutoff_0_20,31,120,0.1446549003594411,1,1,1,0,1,1,0,0,0.0,0.0,0.0,0.0,0.5047668567422962,0.5047668567422962
linear_cutoff_0_20,32,120,0.13351256607165485,1,1,1,0,1,1,0,0,0.0,0.0,0.0,0.0,0.5047668567422962,0.5047668567422962
linear_cutoff_0_20,33,120,0.12239056115908191,1,1,1,0,1,1,0,0,0.0,0.0,0.0,0.0,0.5047668567422962,0.5047668567422962
linear_cutoff_0_20,34,120,0.13937536827809033,1,1,1,0,1,1,0,0,0.0,0.0,0.0,0.0,0.5047668567422962,0.5047668567422962
linear_cutoff_0_20,35,120,0.13899565767629307,1,1,1,0,1,1,0,0,0.0,0.0,0.0,0.0,0.5047668567422962,0.5047668567422962
linear_cutoff_0_20,36,120,0.14790964229628503,1,1,1,0,1,1,0,0,0.0,0.0,0.0,0.0,0.5047668567422962,0.5047668567422962
linear_cutoff_0_20,37,120,0.12559495682629027,1,1,1,0,1,1,0,0,0.0,0.0,0.0,0.0,0.5047668567422962,0.5047668567422962
