j_name,seed,final_states,final_avg_p,final_avg_memory,final_max_memory,track_count,stable_tracks,node_count,edge_count,density,component_count,largest_component,mean_degree,max_degree,degree_std,mean_weighted_degree,mean_edge_K,mean_edge_d,mean_geodesic_d,max_geodesic_d,closeness_mean,clustering_coefficient,triangle_count,effective_dim,mds_cumvar_top5,gromov_delta_max,gromov_delta_mean,gromov_samples,mean_K_asymmetry,prop_monotone,prop_gradual,prop_local,prop_continuous,prop_symmetric,prop_cutoff,prop_resonant,prop_random_like,prop_long_range,prop_norm_family,prop_comment,geometry_quality,icosahedrality,comath_property_score,classification
rational_p2,18,120,0.10833242221818777,0.46068623335462,0.5032498788581069,129,11,11,8,0.14545454545454545,5,5,1.4545454545454546,3,0.9875254992000196,0.7671224985712587,0.5273967177677403,0.7012576365814908,1.13387131146038,2.7560932430854543,1.2254331483951322,0.2727272727272727,1,4,0.4781;0.7005;0.8285;0.9565,0.6897557064498087,0.2713039112035914,300,0.0,1,1,1,1,1,0,0,0,moderate,L1,algebraic but less long-range than p1,0.93,0.5911808219675747,1.0,ICO_CANDIDATE
rational_p2,19,120,0.1373541677124236,0.3212415732735071,0.49665584944496033,160,21,21,36,0.17142857142857143,2,20,3.4285714285714284,7,1.5605685341118036,1.4341302604805357,0.41828799264015626,0.9260041864965702,3.321340429898455,8.506934665594667,0.3042011110233926,0.556235827664399,18,2,0.6436;0.9556,0.7803643528918291,0.05279909880618354,300,0.0,1,1,1,1,1,0,0,0,moderate,L1,algebraic but less long-range than p1,0.9831372549019608,0.6878754258562442,1.0,ICO_CANDIDATE
linear_cutoff_0_20,0,120,0.15410680389446132,0.5047668567422962,0.5047668567422962,1,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,1,1,1,0,1,1,0,0,none,L1,compact support; hard zero outside range,0.13029411764705884,0.3614364115831765,0.75,FAILED_COLLAPSE
linear_cutoff_0_20,1,120,0.14281554713682715,0.5047668567422962,0.5047668567422962,1,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,1,1,1,0,1,1,0,0,none,L1,compact support; hard zero outside range,0.13029411764705884,0.3614364115831765,0.75,FAILED_COLLAPSE
linear_cutoff_0_20,2,120,0.14165440920828057,0.5047668567422962,0.5047668567422962,1,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,1,1,1,0,1,1,0,0,none,L1,compact support; hard zero outside range,0.13029411764705884,0.3614364115831765,0.75,FAILED_COLLAPSE
linear_cutoff_0_20,3,120,0.13973688444920634,0.5047668567422962,0.5047668567422962,1,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,1,1,1,0,1,1,0,0,none,L1,compact support; hard zero outside range,0.13029411764705884,0.3614364115831765,0.75,FAILED_COLLAPSE
linear_cutoff_0_20,4,120,0.14984052102730536,0.5047668567422962,0.5047668567422962,1,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,1,1,1,0,1,1,0,0,none,L1,compact support; hard zero outside range,0.13029411764705884,0.3614364115831765,0.75,FAILED_COLLAPSE
linear_cutoff_0_20,5,120,0.14097578697707883,0.5047668567422962,0.5047668567422962,1,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,1,1,1,0,1,1,0,0,none,L1,compact support; hard zero outside range,0.13029411764705884,0.3614364115831765,0.75,FAILED_COLLAPSE
linear_cutoff_0_20,6,120,0.13224237298084227,0.5047668567422962,0.5047668567422962,1,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,1,1,1,0,1,1,0,0,none,L1,compact support; hard zero outside range,0.13029411764705884,0.3614364115831765,0.75,FAILED_COLLAPSE
linear_cutoff_0_20,7,120,0.13569775875158877,0.5047668567422962,0.5047668567422962,1,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,1,1,1,0,1,1,0,0,none,L1,compact support; hard zero outside range,0.13029411764705884,0.3614364115831765,0.75,FAILED_COLLAPSE
linear_cutoff_0_20,8,120,0.12599872080628566,0.5047668567422962,0.5047668567422962,1,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,1,1,1,0,1,1,0,0,none,L1,compact support; hard zero outside range,0.13029411764705884,0.3614364115831765,0.75,FAILED_COLLAPSE
linear_cutoff_0_20,9,120,0.13729151045606286,0.5047668567422962,0.5047668567422962,1,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,1,1,1,0,1,1,0,0,none,L1,compact support; hard zero outside range,0.13029411764705884,0.3614364115831765,0.75,FAILED_COLLAPSE
linear_cutoff_0_20,10,120,0.1484425783364679,0.5047668567422962,0.5047668567422962,1,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,1,1,1,0,1,1,0,0,none,L1,compact support; hard zero outside range,0.13029411764705884,0.3614364115831765,0.75,FAILED_COLLAPSE
linear_cutoff_0_20,11,120,0.12460849989572162,0.5047668567422962,0.5047668567422962,1,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,1,1,1,0,1,1,0,0,none,L1,compact support; hard zero outside range,0.13029411764705884,0.3614364115831765,0.75,FAILED_COLLAPSE
linear_cutoff_0_20,12,120,0.12078294793459195,0.5047668567422962,0.5047668567422962,1,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,1,1,1,0,1,1,0,0,none,L1,compact support; hard zero outside range,0.13029411764705884,0.3614364115831765,0.75,FAILED_COLLAPSE
linear_cutoff_0_20,13,120,0.12877523089249507,0.5047668567422962,0.5047668567422962,1,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,1,1,1,0,1,1,0,0,none,L1,compact support; hard zero outside range,0.13029411764705884,0.3614364115831765,0.75,FAILED_COLLAPSE
linear_cutoff_0_20,14,120,0.13406900746766837,0.5047668567422962,0.5047668567422962,1,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,1,1,1,0,1,1,0,0,none,L1,compact support; hard zero outside range,0.13029411764705884,0.3614364115831765,0.75,FAILED_COLLAPSE
linear_cutoff_0_20,15,120,0.14249289932058157,0.5047668567422962,0.5047668567422962,1,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,1,1,1,0,1,1,0,0,none,L1,compact support; hard zero outside range,0.13029411764705884,0.3614364115831765,0.75,FAILED_COLLAPSE
linear_cutoff_0_20,16,120,0.13427417178376339,0.5047668567422962,0.5047668567422962,1,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,1,1,1,0,1,1,0,0,none,L1,compact support; hard zero outside range,0.13029411764705884,0.3614364115831765,0.75,FAILED_COLLAPSE
linear_cutoff_0_20,17,120,0.13359953710545977,0.5047668567422962,0.5047668567422962,1,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,1,1,1,0,1,1,0,0,none,L1,compact support; hard zero outside range,0.13029411764705884,0.3614364115831765,0.75,FAILED_COLLAPSE
linear_cutoff_0_20,18,120,0.13548324238619364,0.5047668567422962,0.5047668567422962,1,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,1,1,1,0,1,1,0,0,none,L1,compact support; hard zero outside range,0.13029411764705884,0.3614364115831765,0.75,FAILED_COLLAPSE
linear_cutoff_0_20,19,120,0.14045294736249356,0.5047668567422962,0.5047668567422962,1,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,1,1,1,0,1,1,0,0,none,L1,compact support; hard zero outside range,0.13029411764705884,0.3614364115831765,0.75,FAILED_COLLAPSE
linear_cutoff_0_35,0,120,0.11344574852495719,0.48421994907929966,0.5045114985952794,61,3,3,0,0.0,3,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,1,1,1,0,1,1,0,0,none,L1,stronger compact cutoff,0.185,0.3277638978717726,0.75,FAILED_COLLAPSE
linear_cutoff_0_35,1,120,0.1349949656664182,0.4806663072990052,0.5037802859693944,82,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,1,1,1,0,1,1,0,0,none,L1,stronger compact cutoff,0.13029411764705884,0.3614364115831765,0.75,FAILED_COLLAPSE
linear_cutoff_0_35,2,120,0.12708271364173288,0.4772782661400982,0.5037802859693944,76,2,2,0,0.0,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,1,1,1,0,1,1,0,0,none,L1,stronger compact cutoff,0.17,0.3498195250748265,0.75,FAILED_COLLAPSE
linear_cutoff_0_35,3,120,0.10508971103527204,0.47305926952787225,0.5039450089011093,75,5,5,2,0.2,3,3,0.8,2,0.7483314773547883,0.3855684091835453,0.48196051147943164,0.7325785855145501,0.9767714473527336,1.4651571710291003,0.6374248497892161,0.0,0,2,0.5763;0.9151,nan,nan,0,0.0,1,1,1,0,1,1,0,0,none,L1,stronger compact cutoff,0.6722125736823281,0.3653459246056364,0.75,GOOD_PROTO_GEOMETRY
linear_cutoff_0_35,4,120,0.11116773425916208,0.4772741636320252,0.5037802859693944,75,2,2,0,0.0,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,1,1,1,0,1,1,0,0,none,L1,stronger compact cutoff,0.17,0.3498195250748265,0.75,FAILED_COLLAPSE
linear_cutoff_0_35,5,120,0.11323796078200302,0.4821168964769578,0.5037802859693944,73,4,4,0,0.0,4,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,1,1,1,0,1,1,0,0,none,L1,stronger compact cutoff,0.2,0.3203590550548476,0.75,FAILED_COLLAPSE
linear_cutoff_0_35,6,120,0.11633645645085754,0.47216739133600755,0.5027162725805205,65,2,2,0,0.0,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,1,1,1,0,1,1,0,0,none,L1,stronger compact cutoff,0.17,0.3498195250748265,0.75,FAILED_COLLAPSE
linear_cutoff_0_35,7,120,0.10320649929081831,0.44639858712731617,0.5006939728559561,80,4,4,1,0.16666666666666666,3,2,0.5,1,0.5,0.17692715287037072,0.35385430574074145,1.0388700162688922,1.0388700162688922,1.0388700162688922,0.4812921656895566,0.0,0,2,0.5238;0.9048,nan,nan,0,0.0,1,1,1,0,1,1,0,0,none,L1,stronger compact cutoff,0.65,0.3626466260639637,0.75,FAILED_FRAGMENTED
linear_cutoff_0_35,8,120,0.12332216298626834,0.48065956710501373,0.5037802859693944,57,3,3,1,0.3333333333333333,2,2,0.6666666666666666,1,0.4714045207910317,0.2873261888793796,0.4309892833190694,0.8416720538764549,0.8416720538764549,0.8416720538764549,0.7920741381351881,0.0,0,2,0.8333;1.0,nan,nan,0,0.0,1,1,1,0,1,1,0,0,none,L1,stronger compact cutoff,0.6160006464651746,0.35929068239401063,0.75,FAILED_FRAGMENTED
linear_cutoff_0_35,9,120,0.10723175008571009,0.47854667556218494,0.503883705064112,67,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,1,1,1,0,1,1,0,0,none,L1,stronger compact cutoff,0.13029411764705884,0.3614364115831765,0.75,FAILED_COLLAPSE
linear_cutoff_0_35,10,120,0.10499022634825438,0.48907348346003326,0.5038076335843764,69,2,2,0,0.0,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,1,1,1,0,1,1,0,0,none,L1,stronger compact cutoff,0.17,0.3498195250748265,0.75,FAILED_COLLAPSE
linear_cutoff_0_35,11,120,0.12604779707107855,0.48560856527307933,0.5038563574491294,66,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,1,1,1,0,1,1,0,0,none,L1,stronger compact cutoff,0.13029411764705884,0.3614364115831765,0.75,FAILED_COLLAPSE
linear_cutoff_0_35,12,120,0.12958646458663195,0.4731310406130961,0.4993292969152481,82,3,3,1,0.3333333333333333,2,2,0.6666666666666666,1,0.4714045207910317,0.2103119794420638,0.3154679691630957,1.1536981262020243,1.1536981262020243,1.1536981262020243,0.577851910760516,0.0,0,2,0.8333;1.0,nan,nan,0,0.0,1,1,1,0,1,1,0,0,none,L1,stronger compact cutoff,0.635,0.35929068239401063,0.75,FAILED_FRAGMENTED
linear_cutoff_0_35,13,120,0.1238604666820164,0.48989987286687653,0.5037802859693944,69,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,1,1,1,0,1,1,0,0,none,L1,stronger compact cutoff,0.13029411764705884,0.3614364115831765,0.75,FAILED_COLLAPSE
linear_cutoff_0_35,14,120,0.11775372574446348,0.48935753315087804,0.5027162725805205,71,2,2,0,0.0,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,1,1,1,0,1,1,0,0,none,L1,stronger compact cutoff,0.17,0.3498195250748265,0.75,FAILED_COLLAPSE
linear_cutoff_0_35,15,120,0.1111295975690642,0.4906598448282648,0.5037802859693944,69,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,1,1,1,0,1,1,0,0,none,L1,stronger compact cutoff,0.13029411764705884,0.3614364115831765,0.75,FAILED_COLLAPSE
linear_cutoff_0_35,16,120,0.1285298319816133,0.4753623225691328,0.5047668567422962,85,3,3,0,0.0,3,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,1,1,1,0,1,1,0,0,none,L1,stronger compact cutoff,0.185,0.3277638978717726,0.75,FAILED_COLLAPSE
linear_cutoff_0_35,17,120,0.11539870957368942,0.475227136597925,0.5037802859693944,96,2,2,0,0.0,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,1,1,1,0,1,1,0,0,none,L1,stronger compact cutoff,0.17,0.3498195250748265,0.75,FAILED_COLLAPSE
linear_cutoff_0_35,18,120,0.11275073763644614,0.48101190140054667,0.5047668567422962,63,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,1,1,1,0,1,1,0,0,none,L1,stronger compact cutoff,0.13029411764705884,0.3614364115831765,0.75,FAILED_COLLAPSE
linear_cutoff_0_35,19,120,0.14116659110194577,0.43509278331125656,0.47800815631271093,91,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,1,1,1,0,1,1,0,0,none,L1,stronger compact cutoff,0.13029411764705884,0.3614364115831765,0.75,FAILED_COLLAPSE
gaussian_l2_0_5,0,120,0.1278054545458898,0.4999985843803777,0.5047668567422962,29,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,1,1,1,1,1,0,0,0,weak,L2,squared decay; may be too suppressive,0.13029411764705884,0.3614364115831765,1.0,FAILED_COLLAPSE
gaussian_l2_0_5,1,120,0.13374648499406497,0.49720322754544954,0.5041957264750021,40,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,1,1,1,1,1,0,0,0,weak,L2,squared decay; may be too suppressive,0.13029411764705884,0.3614364115831765,1.0,FAILED_COLLAPSE
gaussian_l2_0_5,2,120,0.1155457438404648,0.4947202046643699,0.5037802859693944,53,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,1,1,1,1,1,0,0,0,weak,L2,squared decay; may be too suppressive,0.13029411764705884,0.3614364115831765,1.0,FAILED_COLLAPSE
gaussian_l2_0_5,3,120,0.10797432895142006,0.4933334319078011,0.5047668567422962,55,2,2,0,0.0,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,1,1,1,1,1,0,0,0,weak,L2,squared decay; may be too suppressive,0.17,0.3498195250748265,1.0,FAILED_COLLAPSE
gaussian_l2_0_5,4,120,0.12059161937146538,0.49356886597930544,0.5047668567422962,34,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,1,1,1,1,1,0,0,0,weak,L2,squared decay; may be too suppressive,0.13029411764705884,0.3614364115831765,1.0,FAILED_COLLAPSE
gaussian_l2_0_5,5,120,0.11879821306573454,0.4831326708750678,0.5037802859693944,44,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,1,1,1,1,1,0,0,0,weak,L2,squared decay; may be too suppressive,0.13029411764705884,0.3614364115831765,1.0,FAILED_COLLAPSE
gaussian_l2_0_5,6,120,0.12045438002202966,0.487181721880647,0.5037802859693944,42,3,3,1,0.3333333333333333,2,2,0.6666666666666666,1,0.4714045207910317,0.21738735256047861,0.32608102884071793,1.1206093737739091,1.1206093737739091,1.1206093737739091,0.5949144119877506,0.0,0,2,0.8333;1.0,nan,nan,0,0.0,1,1,1,1,1,0,0,0,weak,L2,squared decay; may be too suppressive,0.635,0.35929068239401063,1.0,FAILED_FRAGMENTED
gaussian_l2_0_5,7,120,0.13082917924564724,0.466534749890309,0.49538982032807266,50,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,1,1,1,1,1,0,0,0,weak,L2,squared decay; may be too suppressive,0.13029411764705884,0.3614364115831765,1.0,FAILED_COLLAPSE
gaussian_l2_0_5,8,120,0.147752906626977,0.48263727079159413,0.5039450089011093,54,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,1,1,1,1,1,0,0,0,weak,L2,squared decay; may be too suppressive,0.13029411764705884,0.3614364115831765,1.0,FAILED_COLLAPSE
gaussian_l2_0_5,9,120,0.1284736805190721,0.49439051239377724,0.5047668567422962,44,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,1,1,1,1,1,0,0,0,weak,L2,squared decay; may be too suppressive,0.13029411764705884,0.3614364115831765,1.0,FAILED_COLLAPSE
gaussian_l2_0_5,10,120,0.12223562259493818,0.4944769104003385,0.5037802859693944,40,2,2,0,0.0,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,1,1,1,1,1,0,0,0,weak,L2,squared decay; may be too suppressive,0.17,0.3498195250748265,1.0,FAILED_COLLAPSE
gaussian_l2_0_5,11,120,0.15066757326074665,0.494366574721105,0.5037802859693944,43,2,2,0,0.0,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,1,1,1,1,1,0,0,0,weak,L2,squared decay; may be too suppressive,0.17,0.3498195250748265,1.0,FAILED_COLLAPSE
gaussian_l2_0_5,12,120,0.12746817840237268,0.49198640224463275,0.5047668567422962,45,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,1,1,1,1,1,0,0,0,weak,L2,squared decay; may be too suppressive,0.13029411764705884,0.3614364115831765,1.0,FAILED_COLLAPSE
gaussian_l2_0_5,13,120,0.12969145470882745,0.4971294345068022,0.5037802859693944,36,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,1,1,1,1,1,0,0,0,weak,L2,squared decay; may be too suppressive,0.13029411764705884,0.3614364115831765,1.0,FAILED_COLLAPSE
gaussian_l2_0_5,14,120,0.1341409691917981,0.49068596405542736,0.5037802859693944,44,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,1,1,1,1,1,0,0,0,weak,L2,squared decay; may be too suppressive,0.13029411764705884,0.3614364115831765,1.0,FAILED_COLLAPSE
gaussian_l2_0_5,15,120,0.11635264006333211,0.4993850816501423,0.5037802859693944,39,2,2,0,0.0,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,1,1,1,1,1,0,0,0,weak,L2,squared decay; may be too suppressive,0.17,0.3498195250748265,1.0,FAILED_COLLAPSE
gaussian_l2_0_5,16,120,0.1227033782170912,0.4941064813081504,0.5037802859693944,50,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,1,1,1,1,1,0,0,0,weak,L2,squared decay; may be too suppressive,0.13029411764705884,0.3614364115831765,1.0,FAILED_COLLAPSE
gaussian_l2_0_5,17,120,0.1269054282406477,0.49322383522508245,0.5038563574491294,49,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,1,1,1,1,1,0,0,0,weak,L2,squared decay; may be too suppressive,0.13029411764705884,0.3614364115831765,1.0,FAILED_COLLAPSE
gaussian_l2_0_5,18,120,0.12465612198983678,0.491139599530339,0.5037802859693944,57,1,1,0,0.0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,1,1,1,1,1,0,0,0,weak,L2,squared decay; may be too suppressive,0.13029411764705884,0.3614364115831765,1.0,FAILED_COLLAPSE
gaussian_l2_0_5,19,120,0.1450622015378305,0.46031084831463187,0.4856101584377525,74,2,2,0,0.0,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,1,1,1,1,1,0,0,0,weak,L2,squared decay; may be too suppressive,0.17,0.3498195250748265,1.0,FAILED_COLLAPSE
gaussian_l2_1_0,0,120,0.11642666817001995,0.41482060156918477,0.46608428802933244,135,8,8,2,0.07142857142857142,6,2,0.5,1,0.5,0.35129938976230823,0.7025987795246165,0.39712662422755457,0.39712662422755457,0.6964963606899254,2.9163039776489965,0.0,0,5,0.2878;0.5041;0.6565;0.8088;0.9612,nan,nan,0,0.0,1,1,1,1,1,0,0,0,weak,L2,strong squared decay,0.6476551949073065,0.3420300175728742,1.0,FAILED_FRAGMENTED
gaussian_l2_1_0,1,120,0.09720962344166013,0.44831914236911635,0.5003599954543134,136,9,9,0,0.0,9,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,1,1,1,1,1,0,0,0,weak,L2,strong squared decay,0.19722222222222224,0.34512238254962896,1.0,FAILED_COLLAPSE
gaussian_l2_1_0,2,120,0.10775167706266314,0.4648486581045332,0.5037802859693944,123,9,9,6,0.16666666666666666,4,6,1.3333333333333333,3,1.0540925533894598,0.4760871201504436,0.35706534011283264,1.0919339887424693,1.9155874974132137,4.015550670194977,0.3633783516251677,0.0,0,3,0.5148;0.7165;0.9182,1.2524047286360163,0.26717967544235016,300,0.0,1,1,1,1,1,0,0,0,weak,L2,strong squared decay,0.775,0.4102726620498214,1.0,GOOD_PROTO_GEOMETRY
gaussian_l2_1_0,3,120,0.09601226439555606,0.46682331807755667,0.5047668567422962,100,11,11,7,0.12727272727272726,6,4,1.2727272727272727,3,1.0523488093445659,0.43883955200866304,0.3448025051496638,1.09630235060532,1.3876919450229646,2.40755552548472,0.5321182306009243,0.48484848484848486,2,5,0.3813;0.5939;0.7111;0.8283;0.9455,0.0,0.0,300,0.0,1,1,1,1,1,0,0,0,weak,L2,strong squared decay,0.92,0.560366850397908,1.0,ICO_CANDIDATE
gaussian_l2_1_0,4,120,0.1051943992772809,0.457391157955028,0.5037802859693944,118,5,5,0,0.0,5,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,nan,nan,0,0.0,1,1,1,1,1,0,0,0,weak,L2,strong squared decay,0.187,0.31937310849757417,1.0,FAILED_COLLAPSE
gaussian_l2_1_0,5,120,0.10040506158447512,0.4759163585785234,0.5006640583048796,94,6,6,1,0.06666666666666667,5,2,0.3333333333333333,1,0.4714045207910317,0.1635335985402752,0.49060079562082554,0.7121245254288847,0.7121245254288847,0.7121245254288847,0.46808292851953065,0.0,0,4,0.3158;0.5263;0.7368;0.9474,nan,nan,0,0.0,1,1,1,1,1,0,0,0,weak,L2,strong squared decay,0.6454549430514662,0.33328260147777455,1.0,FAILED_FRAGMENTED
gaussian_l2_1_0,6,120,0.12704980067948413,0.44231703348004675,0.4866364496340759,114,14,14,6,0.06593406593406594,9,4,0.8571428571428571,3,0.989743318610787,0.3905812358987712,0.45567810854856644,0.8724336591018296,1.2515424162346918,2.130551700758936,0.41673687965686884,0.16666666666666666,1,8,0.2745;0.4483;0.5326;0.6169;0.7012,0.0,0.0,300,0.0,1,1,1,1,1,0,0,0,weak,L2,strong squared decay,0.8463636363636364,0.47341828933503133,1.0,ICO_CANDIDATE
gaussian_l2_1_0,7,120,0.10874887190531154,0.431639275312789,0.5028681181296615,121,9,9,3,0.08333333333333333,6,4,0.6666666666666666,2,0.816496580927726,0.24719104828700283,0.3707865724305043,1.0026893488506716,1.6472852615891866,3.0080680465520153,0.28339810795322634,0.0,0,5,0.371;0.5182;0.6655;0.8128;0.9601,2.220446049250313e-16,2.220446049250313e-16,300,0.0,1,1,1,1,1,0,0,0,weak,L2,strong squared decay,0.745,0.3777475818014805,1.0,GOOD_PROTO_GEOMETRY
gaussian_l2_1_0,8,120,0.12058380921276747,0.44121083128557514,0.4991513660844507,115,13,13,8,0.10256410256410256,7,4,1.2307692307692308,3,0.9730085108210398,0.6040489374594693,0.4907897616858188,0.7621419575972193,0.8506526301999819,1.5839501673630256,1.5085144655606677,0.2564102564102564,2,6,0.2881;0.4721;0.6498;0.7688;0.8619,0.0,0.0,300,0.0,1,1,1,1,1,0,0,0,weak,L2,strong squared decay,0.8993510428967252,0.5408864178058967,1.0,ICO_CANDIDATE
